OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD4618-04,ORD4618,4,MMI038,1,1799.0,0.0,179.9,1978.9
ORD4618-05,ORD4618,5,MMI014,1,649.0,64.9,58.41,642.51
ORD4619-01,ORD4619,1,MMI016,1,649.0,129.8,51.92,571.12
ORD4619-02,ORD4619,2,MMI031,2,799.0,159.8,143.82,1582.02
ORD4619-03,ORD4619,3,MMI021,1,399.0,0.0,39.9,438.9
ORD4619-04,ORD4619,4,MMI015,1,799.0,0.0,79.9,878.9
ORD4619-05,ORD4619,5,MMI049,6,35.0,10.5,19.95,219.45
ORD4620-01,ORD4620,1,MMI007,1,2399.0,239.9,215.91,2375.01
ORD4620-02,ORD4620,2,MMI036,1,279.0,13.95,26.51,291.56
ORD4621-01,ORD4621,1,MMI001,2,1299.0,389.7,220.83,2429.13
ORD4621-02,ORD4621,2,MMI003,1,2799.0,0.0,279.9,3078.9
ORD4622-01,ORD4622,1,MMI008,2,1199.0,239.8,215.82,2374.02
ORD4622-02,ORD4622,2,MMI059,2,999.0,0.0,199.8,2197.8
ORD4622-03,ORD4622,3,MMI049,4,35.0,21.0,11.9,130.9
ORD4622-04,ORD4622,4,MMI043,6,39.0,0.0,23.4,257.4
ORD4622-05,ORD4622,5,MMI012,1,1299.0,0.0,129.9,1428.9
ORD4623-01,ORD4623,1,MMI003,1,2799.0,139.95,265.91,2924.96
ORD4623-02,ORD4623,2,MMI020,1,1169.0,58.45,111.06,1221.61
ORD4624-01,ORD4624,1,MMI050,2,499.0,0.0,99.8,1097.8
ORD4624-02,ORD4624,2,MMI058,1,6999.0,349.95,664.91,7313.96
ORD4624-03,ORD4624,3,MMI023,1,2999.0,299.9,269.91,2969.01
ORD4624-04,ORD4624,4,MMI053,3,129.0,38.7,34.83,383.13
ORD4625-01,ORD4625,1,MMI040,1,599.0,0.0,59.9,658.9
ORD4625-02,ORD4625,2,MMI013,1,3999.0,399.9,359.91,3959.01
ORD4625-03,ORD4625,3,MMI043,2,39.0,0.0,7.8,85.8
ORD4625-04,ORD4625,4,MMI052,5,29.0,14.5,13.05,143.55
ORD4625-05,ORD4625,5,MMI008,1,1199.0,59.95,113.91,1252.96
ORD4626-01,ORD4626,1,MMI035,1,449.0,44.9,40.41,444.51
ORD4626-02,ORD4626,2,MMI003,1,2799.0,0.0,279.9,3078.9
ORD4626-03,ORD4626,3,MMI049,5,35.0,17.5,15.75,173.25
ORD4626-04,ORD4626,4,MMI036,1,279.0,0.0,27.9,306.9
ORD4626-05,ORD4626,5,MMI059,1,999.0,0.0,99.9,1098.9
ORD4627-01,ORD4627,1,MMI040,2,599.0,59.9,113.81,1251.91
ORD4627-02,ORD4627,2,MMI059,1,999.0,99.9,89.91,989.01
ORD4628-01,ORD4628,1,MMI055,2,1599.0,0.0,319.8,3517.8
ORD4628-02,ORD4628,2,MMI002,1,1199.0,0.0,119.9,1318.9
ORD4628-03,ORD4628,3,MMI044,2,59.0,0.0,11.8,129.8
ORD4629-01,ORD4629,1,MMI026,2,2799.0,0.0,559.8,6157.8
ORD4629-02,ORD4629,2,MMI018,1,1199.0,119.9,107.91,1187.01
ORD4630-01,ORD4630,1,MMI055,3,1599.0,0.0,479.7,5276.7
ORD4630-02,ORD4630,2,MMI058,1,6999.0,0.0,699.9,7698.9
ORD4630-03,ORD4630,3,MMI052,1,29.0,0.0,2.9,31.9
ORD4631-01,ORD4631,1,MMI054,1,1299.0,0.0,129.9,1428.9
ORD4631-02,ORD4631,2,MMI026,1,2799.0,0.0,279.9,3078.9
ORD4632-01,ORD4632,1,MMI037,1,749.0,0.0,74.9,823.9
ORD4632-02,ORD4632,2,MMI020,1,1169.0,0.0,116.9,1285.9
ORD4632-03,ORD4632,3,MMI017,1,999.0,149.85,84.92,934.07
ORD4632-04,ORD4632,4,MMI013,1,3999.0,0.0,399.9,4398.9
ORD4632-05,ORD4632,5,MMI024,1,1499.0,224.85,127.42,1401.57
ORD4633-01,ORD4633,1,MMI027,1,799.0,0.0,79.9,878.9
ORD4633-02,ORD4633,2,MMI037,1,749.0,0.0,74.9,823.9
ORD4633-03,ORD4633,3,MMI044,2,59.0,0.0,11.8,129.8
ORD4634-01,ORD4634,1,MMI005,2,499.0,0.0,99.8,1097.8
ORD4634-02,ORD4634,2,MMI004,2,1599.0,0.0,319.8,3517.8
ORD4634-03,ORD4634,3,MMI053,1,129.0,0.0,12.9,141.9
ORD4634-04,ORD4634,4,MMI032,1,429.0,42.9,38.61,424.71
ORD4635-01,ORD4635,1,MMI048,5,89.0,22.25,42.28,465.03
ORD4635-02,ORD4635,2,MMI056,1,1699.0,0.0,169.9,1868.9
ORD4635-03,ORD4635,3,MMI045,1,49.0,2.45,4.66,51.21
ORD4635-04,ORD4635,4,MMI035,1,449.0,0.0,44.9,493.9
ORD4636-01,ORD4636,1,MMI045,1,49.0,0.0,4.9,53.9
ORD4636-02,ORD4636,2,MMI009,1,799.0,0.0,79.9,878.9
ORD4636-03,ORD4636,3,MMI034,3,1699.0,0.0,509.7,5606.7
ORD4636-04,ORD4636,4,MMI059,1,999.0,0.0,99.9,1098.9
ORD4636-05,ORD4636,5,MMI007,1,2399.0,0.0,239.9,2638.9
ORD4637-01,ORD4637,1,MMI016,1,649.0,0.0,64.9,713.9
ORD4637-02,ORD4637,2,MMI048,1,89.0,0.0,8.9,97.9
ORD4637-03,ORD4637,3,MMI039,1,999.0,0.0,99.9,1098.9
ORD4637-04,ORD4637,4,MMI058,1,6999.0,699.9,629.91,6929.01
ORD4637-05,ORD4637,5,MMI015,2,799.0,0.0,159.8,1757.8
ORD4638-01,ORD4638,1,MMI020,2,1169.0,0.0,233.8,2571.8
ORD4638-02,ORD4638,2,MMI012,1,1299.0,0.0,129.9,1428.9
ORD4638-03,ORD4638,3,MMI044,1,59.0,2.95,5.61,61.66
ORD4638-04,ORD4638,4,MMI026,1,2799.0,559.8,223.92,2463.12
ORD4639-01,ORD4639,1,MMI040,1,599.0,59.9,53.91,593.01
ORD4639-02,ORD4639,2,MMI006,1,949.0,94.9,85.41,939.51
ORD4640-01,ORD4640,1,MMI024,1,1499.0,0.0,149.9,1648.9
ORD4640-02,ORD4640,2,MMI037,1,749.0,0.0,74.9,823.9
ORD4640-03,ORD4640,3,MMI004,2,1599.0,479.7,271.83,2990.13
ORD4640-04,ORD4640,4,MMI007,2,2399.0,0.0,479.8,5277.8
ORD4640-05,ORD4640,5,MMI059,2,999.0,99.9,189.81,2087.91
ORD4641-01,ORD4641,1,MMI017,1,999.0,0.0,99.9,1098.9
ORD4641-02,ORD4641,2,MMI037,1,749.0,149.8,59.92,659.12
ORD4642-01,ORD4642,1,MMI041,2,449.0,89.8,80.82,889.02
ORD4642-02,ORD4642,2,MMI029,1,399.0,0.0,39.9,438.9
ORD4642-03,ORD4642,3,MMI050,4,499.0,0.0,199.6,2195.6
ORD4642-04,ORD4642,4,MMI034,2,1699.0,169.9,322.81,3550.91
ORD4643-01,ORD4643,1,MMI022,1,1199.0,239.8,95.92,1055.12
ORD4643-02,ORD4643,2,MMI044,2,59.0,0.0,11.8,129.8
ORD4643-03,ORD4643,3,MMI031,1,799.0,79.9,71.91,791.01
ORD4643-04,ORD4643,4,MMI010,2,749.0,74.9,142.31,1565.41
ORD4644-01,ORD4644,1,MMI008,1,1199.0,0.0,119.9,1318.9
ORD4644-02,ORD4644,2,MMI001,2,1299.0,0.0,259.8,2857.8
ORD4644-03,ORD4644,3,MMI006,1,949.0,0.0,94.9,1043.9
ORD4645-01,ORD4645,1,MMI027,1,799.0,39.95,75.91,834.96
ORD4645-02,ORD4645,2,MMI022,1,1199.0,0.0,119.9,1318.9
ORD4646-01,ORD4646,1,MMI003,1,2799.0,0.0,279.9,3078.9
ORD4646-02,ORD4646,2,MMI039,1,999.0,0.0,99.9,1098.9
ORD4646-03,ORD4646,3,MMI038,1,1799.0,0.0,179.9,1978.9
ORD4646-04,ORD4646,4,MMI048,2,89.0,0.0,17.8,195.8
ORD4647-01,ORD4647,1,MMI056,1,1699.0,0.0,169.9,1868.9
ORD4647-02,ORD4647,2,MMI059,1,999.0,0.0,99.9,1098.9
ORD4647-03,ORD4647,3,MMI009,2,799.0,159.8,143.82,1582.02
ORD4647-04,ORD4647,4,MMI008,1,1199.0,0.0,119.9,1318.9
ORD4647-05,ORD4647,5,MMI017,1,999.0,49.95,94.91,1043.96
ORD4648-01,ORD4648,1,MMI049,1,35.0,3.5,3.15,34.65
ORD4648-02,ORD4648,2,MMI039,2,999.0,299.7,169.83,1868.13
ORD4649-01,ORD4649,1,MMI050,4,499.0,0.0,199.6,2195.6
ORD4649-02,ORD4649,2,MMI053,1,129.0,0.0,12.9,141.9
ORD4649-03,ORD4649,3,MMI026,2,2799.0,559.8,503.82,5542.02
ORD4650-01,ORD4650,1,MMI033,1,299.0,0.0,29.9,328.9
ORD4650-02,ORD4650,2,MMI032,1,429.0,0.0,42.9,471.9
ORD4650-03,ORD4650,3,MMI055,2,1599.0,0.0,319.8,3517.8
ORD4650-04,ORD4650,4,MMI017,2,999.0,0.0,199.8,2197.8
ORD4651-01,ORD4651,1,MMI045,1,49.0,0.0,4.9,53.9
ORD4651-02,ORD4651,2,MMI001,1,1299.0,64.95,123.41,1357.46
ORD4652-01,ORD4652,1,MMI030,1,169.0,8.45,16.06,176.61
ORD4652-02,ORD4652,2,MMI001,1,1299.0,194.85,110.42,1214.57
ORD4652-03,ORD4652,3,MMI053,3,129.0,19.35,36.77,404.42
ORD4652-04,ORD4652,4,MMI018,1,1199.0,239.8,95.92,1055.12
ORD4653-01,ORD4653,1,MMI032,1,429.0,21.45,40.76,448.31
ORD4653-02,ORD4653,2,MMI007,2,2399.0,0.0,479.8,5277.8
ORD4654-01,ORD4654,1,MMI042,1,1199.0,0.0,119.9,1318.9
ORD4654-02,ORD4654,2,MMI022,2,1199.0,119.9,227.81,2505.91
ORD4654-03,ORD4654,3,MMI047,6,119.0,35.7,67.83,746.13
ORD4654-04,ORD4654,4,MMI030,3,169.0,25.35,48.16,529.81
ORD4655-01,ORD4655,1,MMI059,2,999.0,0.0,199.8,2197.8
ORD4655-02,ORD4655,2,MMI031,2,799.0,319.6,127.84,1406.24
ORD4655-03,ORD4655,3,MMI053,3,129.0,0.0,38.7,425.7
ORD4655-04,ORD4655,4,MMI006,2,949.0,0.0,189.8,2087.8
ORD4656-01,ORD4656,1,MMI031,1,799.0,0.0,79.9,878.9
ORD4656-02,ORD4656,2,MMI054,3,1299.0,0.0,389.7,4286.7
ORD4656-03,ORD4656,3,MMI056,1,1699.0,84.95,161.41,1775.46
ORD4656-04,ORD4656,4,MMI009,2,799.0,0.0,159.8,1757.8
ORD4656-05,ORD4656,5,MMI030,2,169.0,0.0,33.8,371.8
ORD4657-01,ORD4657,1,MMI046,3,169.0,0.0,50.7,557.7
ORD4657-02,ORD4657,2,MMI053,1,129.0,0.0,12.9,141.9
ORD4658-01,ORD4658,1,MMI011,1,1399.0,0.0,139.9,1538.9
ORD4658-02,ORD4658,2,MMI057,2,3299.0,0.0,659.8,7257.8
ORD4658-03,ORD4658,3,MMI005,1,499.0,49.9,44.91,494.01
ORD4658-04,ORD4658,4,MMI026,1,2799.0,139.95,265.91,2924.96
ORD4658-05,ORD4658,5,MMI033,2,299.0,0.0,59.8,657.8
ORD4659-01,ORD4659,1,MMI028,1,1399.0,139.9,125.91,1385.01
ORD4659-02,ORD4659,2,MMI050,3,499.0,74.85,142.22,1564.37
ORD4659-03,ORD4659,3,MMI041,1,449.0,0.0,44.9,493.9
ORD4659-04,ORD4659,4,MMI034,1,1699.0,0.0,169.9,1868.9
ORD4659-05,ORD4659,5,MMI048,4,89.0,0.0,35.6,391.6
ORD4660-01,ORD4660,1,MMI041,1,449.0,22.45,42.66,469.21
ORD4660-02,ORD4660,2,MMI014,2,649.0,194.7,110.33,1213.63
ORD4661-01,ORD4661,1,MMI050,2,499.0,0.0,99.8,1097.8
ORD4661-02,ORD4661,2,MMI005,1,499.0,49.9,44.91,494.01
ORD4661-03,ORD4661,3,MMI039,2,999.0,299.7,169.83,1868.13
ORD4662-01,ORD4662,1,MMI007,2,2399.0,0.0,479.8,5277.8
ORD4662-02,ORD4662,2,MMI049,2,35.0,0.0,7.0,77.0
ORD4662-03,ORD4662,3,MMI025,2,1399.0,0.0,279.8,3077.8
ORD4663-01,ORD4663,1,MMI038,1,1799.0,0.0,179.9,1978.9
ORD4663-02,ORD4663,2,MMI036,1,279.0,0.0,27.9,306.9
ORD4663-03,ORD4663,3,MMI016,1,649.0,0.0,64.9,713.9
ORD4664-01,ORD4664,1,MMI042,1,1199.0,59.95,113.91,1252.96
ORD4664-02,ORD4664,2,MMI044,2,59.0,0.0,11.8,129.8
ORD4665-01,ORD4665,1,MMI051,2,22.0,0.0,4.4,48.4
ORD4665-02,ORD4665,2,MMI011,2,1399.0,139.9,265.81,2923.91
ORD4665-03,ORD4665,3,MMI018,1,1199.0,0.0,119.9,1318.9
ORD4665-04,ORD4665,4,MMI025,1,1399.0,0.0,139.9,1538.9
ORD4665-05,ORD4665,5,MMI046,5,169.0,42.25,80.28,883.03
ORD4666-01,ORD4666,1,MMI019,1,1399.0,69.95,132.91,1461.96
ORD4666-02,ORD4666,2,MMI033,2,299.0,0.0,59.8,657.8
ORD4666-03,ORD4666,3,MMI055,1,1599.0,0.0,159.9,1758.9
ORD4666-04,ORD4666,4,MMI025,1,1399.0,0.0,139.9,1538.9
ORD4667-01,ORD4667,1,MMI037,1,749.0,0.0,74.9,823.9
ORD4667-02,ORD4667,2,MMI011,2,1399.0,139.9,265.81,2923.91
ORD4668-01,ORD4668,1,MMI026,2,2799.0,0.0,559.8,6157.8
ORD4668-02,ORD4668,2,MMI008,1,1199.0,0.0,119.9,1318.9
ORD4669-01,ORD4669,1,MMI020,1,1169.0,58.45,111.06,1221.61
ORD4669-02,ORD4669,2,MMI014,1,649.0,0.0,64.9,713.9
ORD4669-03,ORD4669,3,MMI034,1,1699.0,0.0,169.9,1868.9
ORD4670-01,ORD4670,1,MMI059,1,999.0,149.85,84.92,934.07
ORD4670-02,ORD4670,2,MMI050,5,499.0,0.0,249.5,2744.5
ORD4670-03,ORD4670,3,MMI036,1,279.0,27.9,25.11,276.21
ORD4671-01,ORD4671,1,MMI001,1,1299.0,194.85,110.42,1214.57
ORD4671-02,ORD4671,2,MMI045,1,49.0,2.45,4.66,51.21
ORD4671-03,ORD4671,3,MMI057,1,3299.0,329.9,296.91,3266.01
ORD4672-01,ORD4672,1,MMI050,2,499.0,0.0,99.8,1097.8
ORD4672-02,ORD4672,2,MMI058,1,6999.0,0.0,699.9,7698.9
ORD4673-01,ORD4673,1,MMI025,1,1399.0,279.8,111.92,1231.12
ORD4673-02,ORD4673,2,MMI020,1,1169.0,0.0,116.9,1285.9
ORD4673-03,ORD4673,3,MMI012,1,1299.0,0.0,129.9,1428.9
ORD4673-04,ORD4673,4,MMI015,1,799.0,39.95,75.91,834.96
ORD4673-05,ORD4673,5,MMI042,1,1199.0,0.0,119.9,1318.9
ORD4674-01,ORD4674,1,MMI014,1,649.0,64.9,58.41,642.51
ORD4674-02,ORD4674,2,MMI019,1,1399.0,0.0,139.9,1538.9
ORD4674-03,ORD4674,3,MMI053,1,129.0,0.0,12.9,141.9
ORD4674-04,ORD4674,4,MMI058,2,6999.0,0.0,1399.8,15397.8
ORD4675-01,ORD4675,1,MMI043,3,39.0,5.85,11.12,122.27
ORD4675-02,ORD4675,2,MMI040,1,599.0,0.0,59.9,658.9
ORD4675-03,ORD4675,3,MMI010,2,749.0,74.9,142.31,1565.41
ORD4675-04,ORD4675,4,MMI049,2,35.0,0.0,7.0,77.0
ORD4675-05,ORD4675,5,MMI033,1,299.0,29.9,26.91,296.01
ORD4676-01,ORD4676,1,MMI029,1,399.0,19.95,37.91,416.96
ORD4676-02,ORD4676,2,MMI022,1,1199.0,59.95,113.91,1252.96
ORD4676-03,ORD4676,3,MMI020,1,1169.0,0.0,116.9,1285.9
ORD4677-01,ORD4677,1,MMI025,2,1399.0,279.8,251.82,2770.02
ORD4677-02,ORD4677,2,MMI019,1,1399.0,139.9,125.91,1385.01
ORD4677-03,ORD4677,3,MMI036,1,279.0,0.0,27.9,306.9
ORD4678-01,ORD4678,1,MMI002,1,1199.0,0.0,119.9,1318.9
ORD4678-02,ORD4678,2,MMI022,1,1199.0,0.0,119.9,1318.9
ORD4679-01,ORD4679,1,MMI051,2,22.0,8.8,3.52,38.72
ORD4679-02,ORD4679,2,MMI035,2,449.0,0.0,89.8,987.8
ORD4679-03,ORD4679,3,MMI014,3,649.0,0.0,194.7,2141.7
ORD4679-04,ORD4679,4,MMI048,4,89.0,0.0,35.6,391.6
ORD4680-01,ORD4680,1,MMI003,1,2799.0,279.9,251.91,2771.01
ORD4680-02,ORD4680,2,MMI026,1,2799.0,0.0,279.9,3078.9
ORD4680-03,ORD4680,3,MMI021,2,399.0,0.0,79.8,877.8
ORD4680-04,ORD4680,4,MMI052,5,29.0,21.75,12.33,135.58
ORD4681-01,ORD4681,1,MMI055,1,1599.0,79.95,151.91,1670.96
ORD4681-02,ORD4681,2,MMI054,2,1299.0,0.0,259.8,2857.8
ORD4682-01,ORD4682,1,MMI007,1,2399.0,0.0,239.9,2638.9
ORD4682-02,ORD4682,2,MMI008,2,1199.0,239.8,215.82,2374.02
ORD4682-03,ORD4682,3,MMI043,3,39.0,11.7,10.53,115.83
ORD4682-04,ORD4682,4,MMI029,1,399.0,0.0,39.9,438.9
ORD4682-05,ORD4682,5,MMI001,1,1299.0,0.0,129.9,1428.9
ORD4683-01,ORD4683,1,MMI047,3,119.0,17.85,33.91,373.06
ORD4683-02,ORD4683,2,MMI004,2,1599.0,159.9,303.81,3341.91
ORD4684-01,ORD4684,1,MMI040,1,599.0,59.9,53.91,593.01
ORD4684-02,ORD4684,2,MMI007,2,2399.0,0.0,479.8,5277.8
ORD4684-03,ORD4684,3,MMI028,1,1399.0,139.9,125.91,1385.01
ORD4684-04,ORD4684,4,MMI050,4,499.0,199.6,179.64,1976.04
ORD4685-01,ORD4685,1,MMI019,1,1399.0,139.9,125.91,1385.01
ORD4685-02,ORD4685,2,MMI058,1,6999.0,1399.8,559.92,6159.12
ORD4685-03,ORD4685,3,MMI042,2,1199.0,119.9,227.81,2505.91
ORD4686-01,ORD4686,1,MMI021,2,399.0,39.9,75.81,833.91
ORD4686-02,ORD4686,2,MMI051,6,22.0,13.2,11.88,130.68
ORD4686-03,ORD4686,3,MMI029,1,399.0,39.9,35.91,395.01
ORD4686-04,ORD4686,4,MMI018,1,1199.0,0.0,119.9,1318.9
ORD4686-05,ORD4686,5,MMI003,2,2799.0,0.0,559.8,6157.8
ORD4687-01,ORD4687,1,MMI007,2,2399.0,0.0,479.8,5277.8
ORD4687-02,ORD4687,2,MMI055,2,1599.0,0.0,319.8,3517.8
ORD4687-03,ORD4687,3,MMI036,1,279.0,27.9,25.11,276.21
ORD4688-01,ORD4688,1,MMI028,1,1399.0,0.0,139.9,1538.9
ORD4688-02,ORD4688,2,MMI034,1,1699.0,84.95,161.41,1775.46
ORD4689-01,ORD4689,1,MMI010,1,749.0,37.45,71.16,782.71
ORD4689-02,ORD4689,2,MMI055,1,1599.0,0.0,159.9,1758.9
ORD4689-03,ORD4689,3,MMI028,1,1399.0,0.0,139.9,1538.9
ORD4689-04,ORD4689,4,MMI001,1,1299.0,0.0,129.9,1428.9
ORD4690-01,ORD4690,1,MMI039,1,999.0,0.0,99.9,1098.9
ORD4690-02,ORD4690,2,MMI001,2,1299.0,129.9,246.81,2714.91
ORD4690-03,ORD4690,3,MMI033,2,299.0,29.9,56.81,624.91
ORD4691-01,ORD4691,1,MMI040,1,599.0,29.95,56.91,625.96
ORD4691-02,ORD4691,2,MMI017,2,999.0,199.8,179.82,1978.02
ORD4691-03,ORD4691,3,MMI032,1,429.0,0.0,42.9,471.9
ORD4691-04,ORD4691,4,MMI039,2,999.0,99.9,189.81,2087.91
ORD4692-01,ORD4692,1,MMI051,5,22.0,0.0,11.0,121.0
ORD4692-02,ORD4692,2,MMI049,6,35.0,31.5,17.85,196.35
ORD4693-01,ORD4693,1,MMI020,3,1169.0,0.0,350.7,3857.7
ORD4693-02,ORD4693,2,MMI014,1,649.0,0.0,64.9,713.9
ORD4693-03,ORD4693,3,MMI013,1,3999.0,0.0,399.9,4398.9
ORD4693-04,ORD4693,4,MMI018,2,1199.0,0.0,239.8,2637.8
ORD4694-01,ORD4694,1,MMI026,2,2799.0,0.0,559.8,6157.8
ORD4694-02,ORD4694,2,MMI036,2,279.0,0.0,55.8,613.8
ORD4695-01,ORD4695,1,MMI048,2,89.0,0.0,17.8,195.8
ORD4695-02,ORD4695,2,MMI019,1,1399.0,0.0,139.9,1538.9
ORD4695-03,ORD4695,3,MMI020,1,1169.0,0.0,116.9,1285.9
ORD4695-04,ORD4695,4,MMI057,1,3299.0,164.95,313.41,3447.46
ORD4696-01,ORD4696,1,MMI049,2,35.0,0.0,7.0,77.0
ORD4696-02,ORD4696,2,MMI032,1,429.0,42.9,38.61,424.71
ORD4696-03,ORD4696,3,MMI014,1,649.0,64.9,58.41,642.51
ORD4696-04,ORD4696,4,MMI005,1,499.0,74.85,42.41,466.56
ORD4697-01,ORD4697,1,MMI038,1,1799.0,0.0,179.9,1978.9
ORD4697-02,ORD4697,2,MMI002,1,1199.0,0.0,119.9,1318.9
ORD4697-03,ORD4697,3,MMI028,1,1399.0,0.0,139.9,1538.9
ORD4697-04,ORD4697,4,MMI054,2,1299.0,0.0,259.8,2857.8
ORD4697-05,ORD4697,5,MMI046,2,169.0,0.0,33.8,371.8
ORD4698-01,ORD4698,1,MMI038,1,1799.0,89.95,170.91,1879.96
ORD4698-02,ORD4698,2,MMI051,4,22.0,0.0,8.8,96.8
ORD4699-01,ORD4699,1,MMI046,3,169.0,25.35,48.16,529.81
ORD4699-02,ORD4699,2,MMI011,2,1399.0,419.7,237.83,2616.13
ORD4699-03,ORD4699,3,MMI048,3,89.0,13.35,25.37,279.02
ORD4700-01,ORD4700,1,MMI056,2,1699.0,0.0,339.8,3737.8
ORD4700-02,ORD4700,2,MMI057,1,3299.0,164.95,313.41,3447.46
ORD4700-03,ORD4700,3,MMI018,1,1199.0,119.9,107.91,1187.01
ORD4701-01,ORD4701,1,MMI047,3,119.0,17.85,33.91,373.06
ORD4701-02,ORD4701,2,MMI043,2,39.0,3.9,7.41,81.51
ORD4702-01,ORD4702,1,MMI030,1,169.0,8.45,16.06,176.61
ORD4702-02,ORD4702,2,MMI013,1,3999.0,799.8,319.92,3519.12
ORD4702-03,ORD4702,3,MMI023,1,2999.0,149.95,284.91,3133.96
ORD4703-01,ORD4703,1,MMI047,3,119.0,0.0,35.7,392.7
ORD4703-02,ORD4703,2,MMI026,1,2799.0,0.0,279.9,3078.9
ORD4704-01,ORD4704,1,MMI027,1,799.0,79.9,71.91,791.01
ORD4704-02,ORD4704,2,MMI021,1,399.0,19.95,37.91,416.96
ORD4705-01,ORD4705,1,MMI047,5,119.0,59.5,53.55,589.05
ORD4705-02,ORD4705,2,MMI005,1,499.0,0.0,49.9,548.9
ORD4705-03,ORD4705,3,MMI029,1,399.0,0.0,39.9,438.9
ORD4705-04,ORD4705,4,MMI024,1,1499.0,149.9,134.91,1484.01
ORD4705-05,ORD4705,5,MMI027,1,799.0,79.9,71.91,791.01
ORD4706-01,ORD4706,1,MMI056,1,1699.0,339.8,135.92,1495.12
ORD4706-02,ORD4706,2,MMI014,1,649.0,0.0,64.9,713.9
ORD4706-03,ORD4706,3,MMI036,3,279.0,125.55,71.15,782.6
ORD4707-01,ORD4707,1,MMI048,4,89.0,71.2,28.48,313.28
ORD4707-02,ORD4707,2,MMI047,2,119.0,0.0,23.8,261.8
ORD4707-03,ORD4707,3,MMI026,1,2799.0,139.95,265.91,2924.96
ORD4707-04,ORD4707,4,MMI054,1,1299.0,64.95,123.41,1357.46
ORD4708-01,ORD4708,1,MMI033,1,299.0,29.9,26.91,296.01
ORD4708-02,ORD4708,2,MMI011,1,1399.0,0.0,139.9,1538.9
ORD4709-01,ORD4709,1,MMI003,1,2799.0,0.0,279.9,3078.9
ORD4709-02,ORD4709,2,MMI033,1,299.0,0.0,29.9,328.9
ORD4709-03,ORD4709,3,MMI005,1,499.0,24.95,47.41,521.46
ORD4709-04,ORD4709,4,MMI002,1,1199.0,0.0,119.9,1318.9
ORD4710-01,ORD4710,1,MMI055,1,1599.0,0.0,159.9,1758.9
ORD4710-02,ORD4710,2,MMI017,3,999.0,0.0,299.7,3296.7
ORD4711-01,ORD4711,1,MMI024,1,1499.0,0.0,149.9,1648.9
ORD4711-02,ORD4711,2,MMI055,2,1599.0,159.9,303.81,3341.91
ORD4711-03,ORD4711,3,MMI038,1,1799.0,0.0,179.9,1978.9
ORD4711-04,ORD4711,4,MMI048,4,89.0,17.8,33.82,372.02
ORD4712-01,ORD4712,1,MMI049,4,35.0,7.0,13.3,146.3
ORD4712-02,ORD4712,2,MMI011,1,1399.0,69.95,132.91,1461.96
ORD4713-01,ORD4713,1,MMI040,1,599.0,0.0,59.9,658.9
ORD4713-02,ORD4713,2,MMI059,1,999.0,49.95,94.91,1043.96
ORD4713-03,ORD4713,3,MMI054,1,1299.0,129.9,116.91,1286.01
ORD4714-01,ORD4714,1,MMI022,1,1199.0,0.0,119.9,1318.9
ORD4714-02,ORD4714,2,MMI042,2,1199.0,239.8,215.82,2374.02
ORD4714-03,ORD4714,3,MMI012,1,1299.0,64.95,123.41,1357.46
ORD4715-01,ORD4715,1,MMI020,1,1169.0,116.9,105.21,1157.31
ORD4715-02,ORD4715,2,MMI042,1,1199.0,0.0,119.9,1318.9
ORD4715-03,ORD4715,3,MMI010,1,749.0,0.0,74.9,823.9
ORD4715-04,ORD4715,4,MMI003,1,2799.0,0.0,279.9,3078.9
ORD4715-05,ORD4715,5,MMI035,1,449.0,0.0,44.9,493.9
ORD4716-01,ORD4716,1,MMI040,1,599.0,0.0,59.9,658.9
ORD4716-02,ORD4716,2,MMI029,1,399.0,19.95,37.91,416.96
ORD4716-03,ORD4716,3,MMI054,1,1299.0,0.0,129.9,1428.9
ORD4716-04,ORD4716,4,MMI042,2,1199.0,239.8,215.82,2374.02
ORD4717-01,ORD4717,1,MMI045,2,49.0,4.9,9.31,102.41
ORD4717-02,ORD4717,2,MMI004,2,1599.0,319.8,287.82,3166.02
ORD4717-03,ORD4717,3,MMI035,2,449.0,134.7,76.33,839.63
ORD4717-04,ORD4717,4,MMI032,1,429.0,0.0,42.9,471.9
ORD4717-05,ORD4717,5,MMI002,2,1199.0,239.8,215.82,2374.02
ORD4718-01,ORD4718,1,MMI007,1,2399.0,239.9,215.91,2375.01
ORD4718-02,ORD4718,2,MMI027,1,799.0,119.85,67.92,747.07
ORD4719-01,ORD4719,1,MMI015,1,799.0,0.0,79.9,878.9
ORD4719-02,ORD4719,2,MMI011,1,1399.0,69.95,132.91,1461.96
ORD4719-03,ORD4719,3,MMI021,1,399.0,39.9,35.91,395.01
ORD4719-04,ORD4719,4,MMI041,2,449.0,0.0,89.8,987.8
ORD4719-05,ORD4719,5,MMI028,2,1399.0,559.6,223.84,2462.24
ORD4720-01,ORD4720,1,MMI053,6,129.0,0.0,77.4,851.4
ORD4720-02,ORD4720,2,MMI026,1,2799.0,0.0,279.9,3078.9
ORD4721-01,ORD4721,1,MMI010,1,749.0,0.0,74.9,823.9
ORD4721-02,ORD4721,2,MMI059,2,999.0,199.8,179.82,1978.02
ORD4722-01,ORD4722,1,MMI016,1,649.0,0.0,64.9,713.9
ORD4722-02,ORD4722,2,MMI012,1,1299.0,194.85,110.42,1214.57
