OrderLineID,OrderID,LineNumber,ProductID,Quantity,UnitPrice,DiscountAmount,TaxAmount,LineTotal
ORD4548-01,ORD4548,1,MMI042,2,1199,0,239.8,2637.8
ORD4548-02,ORD4548,2,MMI005,2,499,0,99.8,1097.8
ORD4548-03,ORD4548,3,MMI009,2,799,0,159.8,1757.8
ORD4549-01,ORD4549,1,MMI020,2,1169,0,233.8,2571.8
ORD4549-02,ORD4549,2,MMI023,1,2999,13.09,298.59,3284.5
ORD4549-03,ORD4549,3,MMI030,1,169,16.3,15.27,167.97
ORD4550-01,ORD4550,1,MMI023,1,2999,0,299.9,3298.9
ORD4550-02,ORD4550,2,MMI029,1,399,0,39.9,438.9
ORD4551-01,ORD4551,1,MMI025,1,1399,0,139.9,1538.9
ORD4551-02,ORD4551,2,MMI020,1,1169,0,116.9,1285.9
ORD4552-01,ORD4552,1,MMI007,1,2399,0,239.9,2638.9
ORD4552-02,ORD4552,2,MMI047,5,119,0,59.5,654.5
ORD4553-01,ORD4553,1,MMI055,1,1599,6.79,159.22,1751.43
ORD4553-02,ORD4553,2,MMI059,1,999,0,99.9,1098.9
ORD4553-03,ORD4553,3,MMI048,1,89,0,8.9,97.9
ORD4553-04,ORD4553,4,MMI022,1,1199,7.66,119.13,1310.47
ORD4554-01,ORD4554,1,MMI028,1,1399,0,139.9,1538.9
ORD4554-02,ORD4554,2,MMI032,1,429,0,42.9,471.9
ORD4554-03,ORD4554,3,MMI027,2,799,40.37,155.76,1713.39
ORD4554-04,ORD4554,4,MMI024,1,1499,0,149.9,1648.9
ORD4555-01,ORD4555,1,MMI028,2,1399,0,279.8,3077.8
ORD4555-02,ORD4555,2,MMI029,2,399,0,79.8,877.8
ORD4555-03,ORD4555,3,MMI022,2,1199,0,239.8,2637.8
ORD4555-04,ORD4555,4,MMI014,1,649,0,64.9,713.9
ORD4556-01,ORD4556,1,MMI015,1,799,0,79.9,878.9
ORD4556-02,ORD4556,2,MMI023,1,2999,22.02,297.7,3274.68
ORD4557-01,ORD4557,1,MMI036,1,279,0,27.9,306.9
ORD4557-02,ORD4557,2,MMI031,1,799,0,79.9,878.9
ORD4558-01,ORD4558,1,MMI033,2,299,0,59.8,657.8
ORD4558-02,ORD4558,2,MMI020,2,1169,10.06,232.79,2560.73
ORD4559-01,ORD4559,1,MMI043,2,39,0,7.8,85.8
ORD4559-02,ORD4559,2,MMI058,2,6999,0,1399.8,15397.8
ORD4559-03,ORD4559,3,MMI031,1,799,0,79.9,878.9
ORD4559-04,ORD4559,4,MMI054,1,1299,0,129.9,1428.9
ORD4560-01,ORD4560,1,MMI015,2,799,7.94,159.01,1749.07
ORD4560-02,ORD4560,2,MMI034,1,1699,0,169.9,1868.9
ORD4560-03,ORD4560,3,MMI043,3,39,0,11.7,128.7
ORD4560-04,ORD4560,4,MMI019,1,1399,10.71,138.83,1527.12
ORD4560-05,ORD4560,5,MMI044,1,59,0,5.9,64.9
ORD4561-01,ORD4561,1,MMI052,2,29,0,5.8,63.8
ORD4561-02,ORD4561,2,MMI056,1,1699,0,169.9,1868.9
ORD4561-03,ORD4561,3,MMI040,1,599,0,59.9,658.9
ORD4561-04,ORD4561,4,MMI006,1,949,0,94.9,1043.9
ORD4562-01,ORD4562,1,MMI022,1,1199,11.36,118.76,1306.4
ORD4562-02,ORD4562,2,MMI026,2,2799,18.4,557.96,6137.56
ORD4562-03,ORD4562,3,MMI058,2,6999,0,1399.8,15397.8
ORD4563-01,ORD4563,1,MMI049,5,35,0,17.5,192.5
ORD4563-02,ORD4563,2,MMI037,1,749,0,74.9,823.9
ORD4563-03,ORD4563,3,MMI027,1,799,0,79.9,878.9
ORD4563-04,ORD4563,4,MMI015,2,799,0,159.8,1757.8
ORD4564-01,ORD4564,1,MMI031,1,799,0,79.9,878.9
ORD4564-02,ORD4564,2,MMI039,2,999,0,199.8,2197.8
ORD4564-03,ORD4564,3,MMI006,2,949,0,189.8,2087.8
ORD4564-04,ORD4564,4,MMI033,3,299,15.7,88.13,969.43
ORD4564-05,ORD4564,5,MMI007,1,2399,0,239.9,2638.9
ORD4565-01,ORD4565,1,MMI032,1,429,15.03,41.4,455.37
ORD4565-02,ORD4565,2,MMI024,1,1499,0,149.9,1648.9
ORD4565-03,ORD4565,3,MMI004,1,1599,10.51,158.85,1747.34
ORD4565-04,ORD4565,4,MMI057,1,3299,0,329.9,3628.9
ORD4565-05,ORD4565,5,MMI023,1,2999,46.04,295.3,3248.26
ORD4566-01,ORD4566,1,MMI004,2,1599,0,319.8,3517.8
ORD4566-02,ORD4566,2,MMI038,2,1799,0,359.8,3957.8
ORD4566-03,ORD4566,3,MMI051,3,22,6.58,5.94,65.36
ORD4566-04,ORD4566,4,MMI007,1,2399,0,239.9,2638.9
ORD4566-05,ORD4566,5,MMI048,4,89,0,35.6,391.6
ORD4567-01,ORD4567,1,MMI010,1,749,0,74.9,823.9
ORD4567-02,ORD4567,2,MMI039,1,999,11.76,98.72,1085.96
ORD4567-03,ORD4567,3,MMI034,1,1699,16.82,168.22,1850.4
ORD4567-04,ORD4567,4,MMI025,2,1399,0,279.8,3077.8
ORD4567-05,ORD4567,5,MMI028,2,1399,0,279.8,3077.8
ORD4568-01,ORD4568,1,MMI007,2,2399,42.44,475.56,5231.12
ORD4568-02,ORD4568,2,MMI030,1,169,0,16.9,185.9
ORD4568-03,ORD4568,3,MMI001,1,1299,0,129.9,1428.9
ORD4569-01,ORD4569,1,MMI041,1,449,0,44.9,493.9
ORD4569-02,ORD4569,2,MMI015,1,799,0,79.9,878.9
ORD4569-03,ORD4569,3,MMI033,1,299,0,29.9,328.9
ORD4570-01,ORD4570,1,MMI042,1,1199,0,119.9,1318.9
ORD4570-02,ORD4570,2,MMI050,4,499,0,199.6,2195.6
ORD4570-03,ORD4570,3,MMI004,1,1599,20.86,157.81,1735.95
ORD4571-01,ORD4571,1,MMI050,6,499,0,299.4,3293.4
ORD4571-02,ORD4571,2,MMI059,1,999,0,99.9,1098.9
ORD4571-03,ORD4571,3,MMI058,1,6999,0,699.9,7698.9
ORD4571-04,ORD4571,4,MMI006,1,949,44.8,90.42,994.62
ORD4571-05,ORD4571,5,MMI018,1,1199,65.44,113.36,1246.92
ORD4572-01,ORD4572,1,MMI046,2,169,0,33.8,371.8
ORD4572-02,ORD4572,2,MMI018,2,1199,0,239.8,2637.8
ORD4572-03,ORD4572,3,MMI036,1,279,16.63,26.24,288.61
ORD4572-04,ORD4572,4,MMI052,2,29,0,5.8,63.8
ORD4572-05,ORD4572,5,MMI007,1,2399,0,239.9,2638.9
ORD4573-01,ORD4573,1,MMI001,1,1299,0,129.9,1428.9
ORD4573-02,ORD4573,2,MMI038,2,1799,0,359.8,3957.8
ORD4573-03,ORD4573,3,MMI029,1,399,0,39.9,438.9
ORD4573-04,ORD4573,4,MMI014,1,649,0,64.9,713.9
ORD4574-01,ORD4574,1,MMI004,1,1599,0,159.9,1758.9
ORD4574-02,ORD4574,2,MMI013,1,3999,92.74,390.63,4296.89
ORD4574-03,ORD4574,3,MMI043,5,39,58.5,13.65,150.15
ORD4575-01,ORD4575,1,MMI029,2,399,47.01,75.1,826.09
ORD4575-02,ORD4575,2,MMI022,1,1199,0,119.9,1318.9
ORD4575-03,ORD4575,3,MMI041,1,449,0,44.9,493.9
ORD4575-04,ORD4575,4,MMI038,1,1799,27.11,177.19,1949.08
ORD4576-01,ORD4576,1,MMI050,2,499,43.25,95.48,1050.23
ORD4576-02,ORD4576,2,MMI004,1,1599,17.28,158.17,1739.89
ORD4576-03,ORD4576,3,MMI041,1,449,0,44.9,493.9
ORD4577-01,ORD4577,1,MMI028,1,1399,0,139.9,1538.9
ORD4577-02,ORD4577,2,MMI017,1,999,0,99.9,1098.9
ORD4578-01,ORD4578,1,MMI046,4,169,0,67.6,743.6
ORD4578-02,ORD4578,2,MMI051,5,22,0,11,121
ORD4578-03,ORD4578,3,MMI041,1,449,14.89,43.41,477.52
ORD4578-04,ORD4578,4,MMI049,5,35,0,17.5,192.5
ORD4579-01,ORD4579,1,MMI040,1,599,0,59.9,658.9
ORD4579-02,ORD4579,2,MMI036,1,279,0,27.9,306.9
ORD4580-01,ORD4580,1,MMI036,1,279,0,27.9,306.9
ORD4580-02,ORD4580,2,MMI054,1,1299,0,129.9,1428.9
ORD4580-03,ORD4580,3,MMI041,1,449,0,44.9,493.9
ORD4580-04,ORD4580,4,MMI014,1,649,0,64.9,713.9
ORD4581-01,ORD4581,1,MMI013,1,3999,13.79,398.52,4383.73
ORD4581-02,ORD4581,2,MMI043,3,39,0,11.7,128.7
ORD4581-03,ORD4581,3,MMI009,1,799,12.2,78.68,865.48
ORD4581-04,ORD4581,4,MMI018,1,1199,0,119.9,1318.9
ORD4581-05,ORD4581,5,MMI044,2,59,0,11.8,129.8
ORD4582-01,ORD4582,1,MMI012,1,1299,0,129.9,1428.9
ORD4582-02,ORD4582,2,MMI036,1,279,0,27.9,306.9
ORD4583-01,ORD4583,1,MMI044,4,59,0,23.6,259.6
ORD4583-02,ORD4583,2,MMI047,3,119,0,35.7,392.7
ORD4583-03,ORD4583,3,MMI057,1,3299,0,329.9,3628.9
ORD4583-04,ORD4583,4,MMI008,1,1199,0,119.9,1318.9
ORD4584-01,ORD4584,1,MMI048,1,89,0,8.9,97.9
ORD4584-02,ORD4584,2,MMI058,1,6999,0,699.9,7698.9
ORD4584-03,ORD4584,3,MMI024,1,1499,5.81,149.32,1642.51
ORD4584-04,ORD4584,4,MMI040,1,599,0,59.9,658.9
ORD4585-01,ORD4585,1,MMI035,1,449,15.36,43.36,477
ORD4585-02,ORD4585,2,MMI010,2,749,0,149.8,1647.8
ORD4585-03,ORD4585,3,MMI039,1,999,0,99.9,1098.9
ORD4586-01,ORD4586,1,MMI005,1,499,0,49.9,548.9
ORD4586-02,ORD4586,2,MMI034,2,1699,0,339.8,3737.8
ORD4587-01,ORD4587,1,MMI001,2,1299,0,259.8,2857.8
ORD4587-02,ORD4587,2,MMI035,1,449,0,44.9,493.9
ORD4588-01,ORD4588,1,MMI002,1,1199,23.58,117.54,1292.96
ORD4588-02,ORD4588,2,MMI020,1,1169,0,116.9,1285.9
ORD4589-01,ORD4589,1,MMI015,1,799,0,79.9,878.9
ORD4589-02,ORD4589,2,MMI019,1,1399,0,139.9,1538.9
ORD4589-03,ORD4589,3,MMI028,1,1399,0,139.9,1538.9
ORD4589-04,ORD4589,4,MMI012,1,1299,24.72,127.43,1401.71
ORD4590-01,ORD4590,1,MMI059,3,999,62.42,293.46,3228.04
ORD4590-02,ORD4590,2,MMI023,1,2999,0,299.9,3298.9
ORD4590-03,ORD4590,3,MMI056,2,1699,40.42,335.76,3693.34
ORD4591-01,ORD4591,1,MMI052,1,29,0,2.9,31.9
ORD4591-02,ORD4591,2,MMI029,1,399,0,39.9,438.9
ORD4591-03,ORD4591,3,MMI022,1,1199,23.63,117.54,1292.91
ORD4591-04,ORD4591,4,MMI054,1,1299,0,129.9,1428.9
ORD4591-05,ORD4591,5,MMI040,1,599,0,59.9,658.9
ORD4592-01,ORD4592,1,MMI024,1,1499,0,149.9,1648.9
ORD4592-02,ORD4592,2,MMI039,1,999,0,99.9,1098.9
ORD4593-01,ORD4593,1,MMI057,1,3299,0,329.9,3628.9
ORD4593-02,ORD4593,2,MMI005,1,499,17.7,48.13,529.43
ORD4593-03,ORD4593,3,MMI006,2,949,10.26,188.77,2076.51
ORD4594-01,ORD4594,1,MMI010,1,749,0,74.9,823.9
ORD4594-02,ORD4594,2,MMI012,1,1299,0,129.9,1428.9
ORD4594-03,ORD4594,3,MMI048,2,89,0,17.8,195.8
ORD4594-04,ORD4594,4,MMI049,5,35,0,17.5,192.5
ORD4595-01,ORD4595,1,MMI004,2,1599,38.53,315.95,3475.42
ORD4595-02,ORD4595,2,MMI008,1,1199,0,119.9,1318.9
ORD4596-01,ORD4596,1,MMI035,1,449,0,44.9,493.9
ORD4596-02,ORD4596,2,MMI057,1,3299,0,329.9,3628.9
ORD4596-03,ORD4596,3,MMI040,1,599,120.83,47.82,525.99
ORD4596-04,ORD4596,4,MMI049,4,35,0,14,154
ORD4597-01,ORD4597,1,MMI021,1,399,0,39.9,438.9
ORD4597-02,ORD4597,2,MMI024,1,1499,9.14,148.99,1638.85
ORD4597-03,ORD4597,3,MMI051,5,22,0,11,121
ORD4598-01,ORD4598,1,MMI041,1,449,0,44.9,493.9
ORD4598-02,ORD4598,2,MMI014,1,649,0,64.9,713.9
ORD4599-01,ORD4599,1,MMI015,2,799,0,159.8,1757.8
ORD4599-02,ORD4599,2,MMI033,2,299,0,59.8,657.8
ORD4599-03,ORD4599,3,MMI039,1,999,19.66,97.93,1077.27
ORD4600-01,ORD4600,1,MMI044,2,59,0,11.8,129.8
ORD4600-02,ORD4600,2,MMI029,1,399,16.7,38.23,420.53
ORD4601-01,ORD4601,1,MMI029,1,399,0,39.9,438.9
ORD4601-02,ORD4601,2,MMI043,1,39,0,3.9,42.9
ORD4601-03,ORD4601,3,MMI008,1,1199,21.98,117.7,1294.72
ORD4601-04,ORD4601,4,MMI038,1,1799,24.51,177.45,1951.94
ORD4601-05,ORD4601,5,MMI050,1,499,0,49.9,548.9
ORD4602-01,ORD4602,1,MMI018,1,1199,0,119.9,1318.9
ORD4602-02,ORD4602,2,MMI021,1,399,0,39.9,438.9
ORD4603-01,ORD4603,1,MMI008,1,1199,0,119.9,1318.9
ORD4603-02,ORD4603,2,MMI012,1,1299,5.52,129.35,1422.83
ORD4603-03,ORD4603,3,MMI032,2,429,0,85.8,943.8
ORD4603-04,ORD4603,4,MMI046,4,169,0,67.6,743.6
ORD4604-01,ORD4604,1,MMI037,1,749,0,74.9,823.9
ORD4604-02,ORD4604,2,MMI014,1,649,0,64.9,713.9
ORD4604-03,ORD4604,3,MMI033,2,299,0,59.8,657.8
ORD4605-01,ORD4605,1,MMI039,1,999,0,99.9,1098.9
ORD4605-02,ORD4605,2,MMI003,2,2799,0,559.8,6157.8
ORD4605-03,ORD4605,3,MMI045,1,49,0,4.9,53.9
ORD4605-04,ORD4605,4,MMI041,1,449,0,44.9,493.9
ORD4606-01,ORD4606,1,MMI046,2,169,0,33.8,371.8
ORD4606-02,ORD4606,2,MMI015,2,799,0,159.8,1757.8
ORD4606-03,ORD4606,3,MMI037,1,749,0,74.9,823.9
ORD4606-04,ORD4606,4,MMI034,1,1699,0,169.9,1868.9
ORD4607-01,ORD4607,1,MMI037,1,749,0,74.9,823.9
ORD4607-02,ORD4607,2,MMI035,2,449,0,89.8,987.8
ORD4608-01,ORD4608,1,MMI031,2,799,0,159.8,1757.8
ORD4608-02,ORD4608,2,MMI019,2,1399,37.57,276.04,3036.47
ORD4608-03,ORD4608,3,MMI058,1,6999,21.11,697.79,7675.68
ORD4608-04,ORD4608,4,MMI006,1,949,0,94.9,1043.9
ORD4608-05,ORD4608,5,MMI030,1,169,0,16.9,185.9
ORD4609-01,ORD4609,1,MMI006,1,949,20.93,92.81,1020.88
ORD4609-02,ORD4609,2,MMI051,4,22,0,8.8,96.8
ORD4609-03,ORD4609,3,MMI012,2,1299,0,259.8,2857.8
ORD4609-04,ORD4609,4,MMI024,1,1499,0,149.9,1648.9
ORD4609-05,ORD4609,5,MMI018,1,1199,0,119.9,1318.9
ORD4610-01,ORD4610,1,MMI006,1,949,0,94.9,1043.9
ORD4610-02,ORD4610,2,MMI055,1,1599,24.54,157.45,1731.91
ORD4610-03,ORD4610,3,MMI041,1,449,23.91,42.51,467.6
ORD4610-04,ORD4610,4,MMI054,1,1299,0,129.9,1428.9
ORD4610-05,ORD4610,5,MMI029,1,399,0,39.9,438.9
ORD4611-01,ORD4611,1,MMI050,4,499,0,199.6,2195.6
ORD4611-02,ORD4611,2,MMI018,1,1199,0,119.9,1318.9
ORD4611-03,ORD4611,3,MMI055,1,1599,0,159.9,1758.9
ORD4611-04,ORD4611,4,MMI059,1,999,0,99.9,1098.9
ORD4612-01,ORD4612,1,MMI049,1,35,0,3.5,38.5
ORD4612-02,ORD4612,2,MMI041,1,449,22.2,42.68,469.48
ORD4613-01,ORD4613,1,MMI041,2,449,16.9,88.11,969.21
ORD4613-02,ORD4613,2,MMI013,1,3999,0,399.9,4398.9
ORD4613-03,ORD4613,3,MMI034,1,1699,0,169.9,1868.9
ORD4613-04,ORD4613,4,MMI038,1,1799,20.01,177.9,1956.89
ORD4614-01,ORD4614,1,MMI036,1,279,0,27.9,306.9
ORD4614-02,ORD4614,2,MMI034,1,1699,0,169.9,1868.9
ORD4614-03,ORD4614,3,MMI054,1,1299,0,129.9,1428.9
ORD4614-04,ORD4614,4,MMI021,2,399,0,79.8,877.8
ORD4614-05,ORD4614,5,MMI022,1,1199,0,119.9,1318.9
ORD4615-01,ORD4615,1,MMI056,1,1699,0,169.9,1868.9
ORD4615-02,ORD4615,2,MMI012,1,1299,81,121.8,1339.8
ORD4615-03,ORD4615,3,MMI046,5,169,0,84.5,929.5
ORD4615-04,ORD4615,4,MMI022,1,1199,0,119.9,1318.9
ORD4615-05,ORD4615,5,MMI041,1,449,0,44.9,493.9
ORD4616-01,ORD4616,1,MMI046,1,169,23.39,14.56,160.17
ORD4616-02,ORD4616,2,MMI041,1,449,0,44.9,493.9
ORD4616-03,ORD4616,3,MMI001,1,1299,0,129.9,1428.9
ORD4616-04,ORD4616,4,MMI012,1,1299,21.9,127.71,1404.81
ORD4616-05,ORD4616,5,MMI022,1,1199,0,119.9,1318.9
ORD4617-01,ORD4617,1,MMI051,3,22,0,6.6,72.6
ORD4617-02,ORD4617,2,MMI050,3,499,43.33,145.37,1599.04
ORD4618-01,ORD4618,1,MMI018,3,1199,0,359.7,3956.7
ORD4618-02,ORD4618,2,MMI021,1,399,0,39.9,438.9
ORD4618-03,ORD4618,3,MMI009,1,799,0,79.9,878.9
ORD4618-04,ORD4618,4,MMI038,1,1799,15.07,178.39,1962.32
ORD4618-05,ORD4618,5,MMI014,1,649,0,64.9,713.9
ORD4619-01,ORD4619,1,MMI016,1,649,0,64.9,713.9
ORD4619-02,ORD4619,2,MMI031,2,799,0,159.8,1757.8
ORD4619-03,ORD4619,3,MMI021,1,399,0,39.9,438.9
ORD4619-04,ORD4619,4,MMI015,1,799,93.38,70.56,776.18
ORD4619-05,ORD4619,5,MMI049,6,35,0,21,231
ORD4620-01,ORD4620,1,MMI007,1,2399,48.3,235.07,2585.77
ORD4620-02,ORD4620,2,MMI036,1,279,0,27.9,306.9
ORD4621-01,ORD4621,1,MMI001,2,1299,0,259.8,2857.8
ORD4621-02,ORD4621,2,MMI003,1,2799,14.02,278.5,3063.48
ORD4622-01,ORD4622,1,MMI008,2,1199,5.16,239.28,2632.12
ORD4622-02,ORD4622,2,MMI059,2,999,0,199.8,2197.8
ORD4622-03,ORD4622,3,MMI049,4,35,0,14,154
ORD4622-04,ORD4622,4,MMI043,6,39,0,23.4,257.4
ORD4622-05,ORD4622,5,MMI012,1,1299,15.53,128.35,1411.82
ORD4623-01,ORD4623,1,MMI003,1,2799,0,279.9,3078.9
ORD4623-02,ORD4623,2,MMI020,1,1169,0,116.9,1285.9
ORD4624-01,ORD4624,1,MMI050,2,499,0,99.8,1097.8
ORD4624-02,ORD4624,2,MMI058,1,6999,0,699.9,7698.9
ORD4624-03,ORD4624,3,MMI023,1,2999,18.66,298.03,3278.37
ORD4624-04,ORD4624,4,MMI053,3,129,0,38.7,425.7
ORD4625-01,ORD4625,1,MMI040,1,599,0,59.9,658.9
ORD4625-02,ORD4625,2,MMI013,1,3999,0,399.9,4398.9
ORD4625-03,ORD4625,3,MMI043,2,39,0,7.8,85.8
ORD4625-04,ORD4625,4,MMI052,5,29,0,14.5,159.5
ORD4625-05,ORD4625,5,MMI008,1,1199,0,119.9,1318.9
ORD4626-01,ORD4626,1,MMI035,1,449,15.55,43.34,476.79
ORD4626-02,ORD4626,2,MMI003,1,2799,0,279.9,3078.9
ORD4626-03,ORD4626,3,MMI049,5,35,0,17.5,192.5
ORD4626-04,ORD4626,4,MMI036,1,279,0,27.9,306.9
ORD4626-05,ORD4626,5,MMI059,1,999,49.23,94.98,1044.75
ORD4627-01,ORD4627,1,MMI040,2,599,19.05,117.9,1296.85
ORD4627-02,ORD4627,2,MMI059,1,999,0,99.9,1098.9
ORD4628-01,ORD4628,1,MMI055,2,1599,0,319.8,3517.8
ORD4628-02,ORD4628,2,MMI002,1,1199,0,119.9,1318.9
ORD4628-03,ORD4628,3,MMI044,2,59,0,11.8,129.8
ORD4629-01,ORD4629,1,MMI026,2,2799,19.81,557.82,6136.01
ORD4629-02,ORD4629,2,MMI018,1,1199,0,119.9,1318.9
ORD4630-01,ORD4630,1,MMI055,3,1599,0,479.7,5276.7
ORD4630-02,ORD4630,2,MMI058,1,6999,0,699.9,7698.9
ORD4630-03,ORD4630,3,MMI052,1,29,0,2.9,31.9
ORD4631-01,ORD4631,1,MMI054,1,1299,0,129.9,1428.9
ORD4631-02,ORD4631,2,MMI026,1,2799,0,279.9,3078.9
ORD4632-01,ORD4632,1,MMI037,1,749,0,74.9,823.9
ORD4632-02,ORD4632,2,MMI020,1,1169,0,116.9,1285.9
ORD4632-03,ORD4632,3,MMI017,1,999,0,99.9,1098.9
ORD4632-04,ORD4632,4,MMI013,1,3999,0,399.9,4398.9
ORD4632-05,ORD4632,5,MMI024,1,1499,16.42,148.26,1630.84
ORD4633-01,ORD4633,1,MMI027,1,799,0,79.9,878.9
ORD4633-02,ORD4633,2,MMI037,1,749,0,74.9,823.9
ORD4633-03,ORD4633,3,MMI044,2,59,0,11.8,129.8
ORD4634-01,ORD4634,1,MMI005,2,499,21.88,97.61,1073.73
ORD4634-02,ORD4634,2,MMI004,2,1599,17.82,318.02,3498.2
ORD4634-03,ORD4634,3,MMI053,1,129,0,12.9,141.9
ORD4634-04,ORD4634,4,MMI032,1,429,0,42.9,471.9
ORD4635-01,ORD4635,1,MMI048,5,89,0,44.5,489.5
ORD4635-02,ORD4635,2,MMI056,1,1699,0,169.9,1868.9
ORD4635-03,ORD4635,3,MMI045,1,49,14.7,3.43,37.73
ORD4635-04,ORD4635,4,MMI035,1,449,9.97,43.9,482.93
ORD4636-01,ORD4636,1,MMI045,1,49,14.7,3.43,37.73
ORD4636-02,ORD4636,2,MMI009,1,799,0,79.9,878.9
ORD4636-03,ORD4636,3,MMI034,3,1699,0,509.7,5606.7
ORD4636-04,ORD4636,4,MMI059,1,999,0,99.9,1098.9
ORD4636-05,ORD4636,5,MMI007,1,2399,0,239.9,2638.9
ORD4637-01,ORD4637,1,MMI016,1,649,0,64.9,713.9
ORD4637-02,ORD4637,2,MMI048,1,89,0,8.9,97.9
ORD4637-03,ORD4637,3,MMI039,1,999,19.26,97.97,1077.71
ORD4637-04,ORD4637,4,MMI058,1,6999,0,699.9,7698.9
ORD4637-05,ORD4637,5,MMI015,2,799,0,159.8,1757.8
ORD4638-01,ORD4638,1,MMI020,2,1169,0,233.8,2571.8
ORD4638-02,ORD4638,2,MMI012,1,1299,0,129.9,1428.9
ORD4638-03,ORD4638,3,MMI044,1,59,0,5.9,64.9
ORD4638-04,ORD4638,4,MMI026,1,2799,0,279.9,3078.9
ORD4639-01,ORD4639,1,MMI040,1,599,0,59.9,658.9
ORD4639-02,ORD4639,2,MMI006,1,949,0,94.9,1043.9
ORD4640-01,ORD4640,1,MMI024,1,1499,0,149.9,1648.9
ORD4640-02,ORD4640,2,MMI037,1,749,10.13,73.89,812.76
ORD4640-03,ORD4640,3,MMI004,2,1599,0,319.8,3517.8
ORD4640-04,ORD4640,4,MMI007,2,2399,0,479.8,5277.8
ORD4640-05,ORD4640,5,MMI059,2,999,0,199.8,2197.8
ORD4641-01,ORD4641,1,MMI017,1,999,0,99.9,1098.9
ORD4641-02,ORD4641,2,MMI037,1,749,0,74.9,823.9
ORD4642-01,ORD4642,1,MMI041,2,449,0,89.8,987.8
ORD4642-02,ORD4642,2,MMI029,1,399,0,39.9,438.9
ORD4642-03,ORD4642,3,MMI050,4,499,0,199.6,2195.6
ORD4642-04,ORD4642,4,MMI034,2,1699,0,339.8,3737.8
ORD4643-01,ORD4643,1,MMI022,1,1199,0,119.9,1318.9
ORD4643-02,ORD4643,2,MMI044,2,59,0,11.8,129.8
ORD4643-03,ORD4643,3,MMI031,1,799,0,79.9,878.9
ORD4643-04,ORD4643,4,MMI010,2,749,0,149.8,1647.8
ORD4644-01,ORD4644,1,MMI008,1,1199,0,119.9,1318.9
ORD4644-02,ORD4644,2,MMI001,2,1299,0,259.8,2857.8
ORD4644-03,ORD4644,3,MMI006,1,949,23.5,92.55,1018.05
ORD4645-01,ORD4645,1,MMI027,1,799,0,79.9,878.9
ORD4645-02,ORD4645,2,MMI022,1,1199,0,119.9,1318.9
ORD4646-01,ORD4646,1,MMI003,1,2799,21.48,277.75,3055.27
ORD4646-02,ORD4646,2,MMI039,1,999,0,99.9,1098.9
ORD4646-03,ORD4646,3,MMI038,1,1799,0,179.9,1978.9
ORD4646-04,ORD4646,4,MMI048,2,89,0,17.8,195.8
ORD4647-01,ORD4647,1,MMI056,1,1699,0,169.9,1868.9
ORD4647-02,ORD4647,2,MMI059,1,999,121.2,87.78,965.58
ORD4647-03,ORD4647,3,MMI009,2,799,0,159.8,1757.8
ORD4647-04,ORD4647,4,MMI008,1,1199,0,119.9,1318.9
ORD4647-05,ORD4647,5,MMI017,1,999,108.81,89.02,979.21
ORD4648-01,ORD4648,1,MMI049,1,35,0,3.5,38.5
ORD4648-02,ORD4648,2,MMI039,2,999,12.91,198.51,2183.6
ORD4649-01,ORD4649,1,MMI050,4,499,0,199.6,2195.6
ORD4649-02,ORD4649,2,MMI053,1,129,0,12.9,141.9
ORD4649-03,ORD4649,3,MMI026,2,2799,0,559.8,6157.8
ORD4650-01,ORD4650,1,MMI033,1,299,0,29.9,328.9
ORD4650-02,ORD4650,2,MMI032,1,429,0,42.9,471.9
ORD4650-03,ORD4650,3,MMI055,2,1599,0,319.8,3517.8
ORD4650-04,ORD4650,4,MMI017,2,999,0,199.8,2197.8
ORD4651-01,ORD4651,1,MMI045,1,49,0,4.9,53.9
ORD4651-02,ORD4651,2,MMI001,1,1299,0,129.9,1428.9
ORD4652-01,ORD4652,1,MMI030,1,169,6.68,16.23,178.55
ORD4652-02,ORD4652,2,MMI001,1,1299,0,129.9,1428.9
ORD4652-03,ORD4652,3,MMI053,3,129,0,38.7,425.7
ORD4652-04,ORD4652,4,MMI018,1,1199,0,119.9,1318.9
ORD4653-01,ORD4653,1,MMI032,1,429,0,42.9,471.9
ORD4653-02,ORD4653,2,MMI007,2,2399,12.68,478.53,5263.85
ORD4654-01,ORD4654,1,MMI042,1,1199,0,119.9,1318.9
ORD4654-02,ORD4654,2,MMI022,2,1199,0,239.8,2637.8
ORD4654-03,ORD4654,3,MMI047,6,119,0,71.4,785.4
ORD4654-04,ORD4654,4,MMI030,3,169,0,50.7,557.7
ORD4655-01,ORD4655,1,MMI059,2,999,0,199.8,2197.8
ORD4655-02,ORD4655,2,MMI031,2,799,0,159.8,1757.8
ORD4655-03,ORD4655,3,MMI053,3,129,0,38.7,425.7
ORD4655-04,ORD4655,4,MMI006,2,949,14.09,188.39,2072.3
ORD4656-01,ORD4656,1,MMI031,1,799,0,79.9,878.9
ORD4656-02,ORD4656,2,MMI054,3,1299,0,389.7,4286.7
ORD4656-03,ORD4656,3,MMI056,1,1699,0,169.9,1868.9
ORD4656-04,ORD4656,4,MMI009,2,799,0,159.8,1757.8
ORD4656-05,ORD4656,5,MMI030,2,169,0,33.8,371.8
ORD4657-01,ORD4657,1,MMI046,3,169,0,50.7,557.7
ORD4657-02,ORD4657,2,MMI053,1,129,0,12.9,141.9
ORD4658-01,ORD4658,1,MMI011,1,1399,0,139.9,1538.9
